ID,item_cnt_month
134777,0.17132434
134778,0.063248456
134779,0.1549288
134780,0.24194816
134781,0.07317075
134782,0.07317075
134783,0.07317075
134784,0.6468096
134785,0.2153087
134786,0.0565134
134787,0.25039396
134788,0.18525591
134789,0.03743142
134790,0.06621823
134791,0.24091232
134792,0.09119481
134793,0.044166476
134794,0.11200765
134795,0.29576612
134796,0.057009548
134797,0.19125912
134798,0.16617396
134799,0.08624011
134800,0.1370418
134801,0.066435695
134802,0.5567371
134803,0.7028359
134804,0.18525591
134805,0.19125912
134806,0.25039396
134807,0.17393479
134808,0.25547272
134809,0.07317075
134810,0.25039396
134811,0.18607813
134812,0.086013824
134813,0.25970507
134814,0.101257235
134815,0.11507565
134816,0.07614052
134817,0.19125912
134818,0.2289829
134819,0.16883904
134820,0.3162701
134821,0.086013824
134822,0.15081498
134823,0.05517447
134824,0.20144406
134825,0.18525591
134826,0.03743142
134827,0.117441684
134828,0.17024249
134829,0.066435695
134830,0.17024249
134831,0.19530955
134832,0.121810704
134833,0.06390193
134834,0.29104134
134835,0.0565134
134836,0.10532209
134837,0.044166476
134838,0.066435695
134839,0.25039396
134840,0.033826858
134841,0.06230721
134842,0.2284359
134843,0.18525591
134844,0.18472573
134845,0.066435695
134846,0.03743142
134847,0.07614052
134848,0.07317075
134849,0.15378475
134850,0.0565134
134851,0.14089268
134852,0.13415763
134853,0.7998834
134854,0.16401252
134855,0.09730762
134856,0.07614052
134857,0.25881067
134858,0.09730762
134859,0.18525591
134860,0.03743142
134861,0.25039396
134862,0.07317075
134863,0.36531514
134864,0.072229505
134865,0.0565134
134866,0.9669887
134867,0.06779981
134868,0.10532209
134869,0.27910602
134870,0.063248456
134871,0.10532209
134872,0.06842944
134873,0.0565134
134874,0.0565134
134875,2.6397045
134876,0.24047163
134877,0.063248456
134878,0.13746366
134879,0.18525591
134880,0.063248456
134881,0.19896412
134882,0.08127251
134883,0.24047163
134884,0.24047163
134885,0.033875585
134886,0.42853174
134887,0.16824338
134888,0.18525591
134889,0.25039396
134890,0.47577325
134891,0.14089268
134892,0.0565134
134893,0.08127251
134894,0.46699134
134895,0.19517824
134896,0.101257235
134897,0.10532209
134898,0.10532209
134899,0.18124664
134900,0.066435695
134901,0.066435695
134902,0.25039396
134903,0.42656425
134904,0.03743142
134905,0.062190533
134906,0.096515924
134907,0.10532209
134908,0.14644596
134909,0.044166476
134910,0.066435695
134911,0.066435695
134912,0.25039396
134913,0.08127251
134914,0.12711951
134915,0.121810704
134916,0.03743142
134917,0.08624011
134918,0.17193285
134919,0.15497512
134920,0.1981811
134921,0.10803753
134922,0.19517824
134923,0.0565134
134924,0.24047163
134925,0.24047163
134926,0.24047163
134927,0.14101192
134928,0.06528795
134929,0.09451851
134930,0.09451851
134931,0.12672561
134932,0.09451851
134933,0.106393635
134934,0.09451851
134935,0.18220913
134936,0.16832203
134937,0.18220913
134938,0.1307359
134939,0.45783493
134940,0.08624011
134941,0.23835817
134942,0.16489741
134943,0.12544072
134944,0.08007282
134945,0.033826858
134946,0.06621823
134947,0.2258651
134948,0.24047163
134949,0.044166476
134950,0.07317075
134951,0.15378475
134952,0.43207997
134953,0.5027313
134954,0.24047163
134955,0.11524439
134956,0.05048421
134957,0.04379788
134958,0.07317075
134959,0.09847638
134960,0.25039396
134961,0.056199133
134962,0.013100982
134963,0.078351736
134964,0.07317075
134965,0.1370418
134966,0.078351736
134967,0.07614052
134968,0.086013824
134969,0.11524439
134970,0.23198414
134971,0.044166476
134972,0.077433944
134973,0.25039396
134974,0.23472005
134975,0.1370418
134976,0.09630236
134977,0.0565134
134978,0.0565134
134979,0.04934746
134980,0.033875585
134981,0.033826858
134982,0.09730762
134983,0.04322523
134984,0.062190533
134985,0.10803753
134986,0.19288862
134987,0.8528481
134988,0.066435695
134989,0.066435695
134990,0.066435695
134991,0.07317075
134992,0.043749154
134993,0.10722992
134994,0.10803753
134995,0.066435695
134996,0.0565134
134997,0.23083547
134998,0.36531514
134999,0.044166476
135000,0.096497655
135001,0.066435695
135002,0.062190533
135003,0.07317075
135004,0.0565134
135005,0.10643822
135006,0.09776911
135007,0.07317075
135008,0.05517447
135009,0.11524439
135010,0.12544072
135011,0.0565134
135012,0.04934746
135013,0.17661652
135014,0.1370418
135015,0.18405244
135016,0.04379788
135017,0.11524439
135018,0.072229505
135019,1.0996215
135020,0.066435695
135021,0.25039396
135022,0.044166476
135023,0.03743142
135024,0.044166476
135025,0.121810704
135026,0.08749619
135027,0.101257235
135028,0.14123821
135029,0.22646844
135030,0.22646844
135031,0.07225296
135032,0.25039396
135033,0.06621823
135034,0.13243204
135035,0.17661652
135036,0.086013824
135037,0.0565134
135038,0.13589314
135039,0.03743142
135040,0.13536298
135041,0.18607813
135042,0.014793605
135043,0.28503856
135044,0.25039396
135045,0.0777221
135046,0.14655146
135047,0.117441684
135048,0.18525591
135049,0.0565134
135050,0.121810704
135051,0.043749154
135052,0.2153087
135053,0.22449768
135054,0.040968508
135055,0.035787523
135056,0.19213146
135057,0.035787523
135058,0.12699348
135059,0.02355656
135060,0.035787523
135061,0.035787523
135062,0.04252258
135063,0.035787523
135064,0.17216274
135065,0.27314883
135066,0.19702992
135067,0.15817559
135068,0.16535226
135069,0.33294463
135070,0.44309825
135071,0.19523144
135072,0.035787523
135073,0.14951661
135074,0.28296784
135075,0.32764474
135076,0.15817559
135077,0.035787523
135078,0.02355656
135079,0.25935388
135080,0.2872095
135081,0.9877413
135082,0.035787523
135083,0.12572008
135084,0.18220913
135085,0.16724384
135086,0.04570982
135087,0.28560287
135088,0.18220913
135089,0.07218033
135090,0.06528795
135091,0.04570982
135092,0.06717822
135093,0.12335405
135094,0.023072004
135095,0.19458282
135096,0.077043235
135097,0.1586172
135098,0.04570982
135099,0.04252258
135100,0.03547263
135101,0.023023278
135102,0.07658175
135103,0.15320891
135104,0.05150363
135105,0.22578439
135106,0.22952923
135107,0.023072004
135108,0.09834212
135109,0.18220913
135110,0.11631593
135111,0.04570982
135112,0.035787523
135113,0.035787523
135114,0.5273653
135115,0.035787523
135116,0.18220913
135117,0.18220913
135118,0.052444875
135119,0.04570982
135120,0.035787523
135121,0.035787523
135122,0.0131497085
135123,0.0774568
135124,0.08459622
135125,0.07046893
135126,0.15227598
135127,1.9491981
135128,0.023072004
135129,0.030291617
135130,0.18222234
135131,0.25935388
135132,0.05762586
135133,0.2683024
135134,0.013100982
135135,0.04549235
135136,0.18220913
135137,0.052611887
135138,0.04252258
135139,0.21125826
135140,0.13947928
135141,0.05536565
135142,0.035787523
135143,0.05536565
135144,0.0131497085
135145,0.04549235
135146,0.05536565
135147,0.19213146
135148,0.06717822
135149,0.04549235
135150,0.04570982
135151,0.02355656
135152,0.077043235
135153,0.23897919
135154,0.014793605
135155,0.1558438
135156,0.3693344
135157,0.04570982
135158,0.13691574
135159,1.5789322
135160,0.26198807
135161,0.06913829
135162,0.17053324
135163,0.013100982
135164,0.18220913
135165,0.18220913
135166,0.12699348
135167,0.18659309
135168,0.12699348
135169,0.20491317
135170,0.16724384
135171,0.16249698
135172,0.07218033
135173,0.1791864
135174,0.110248715
135175,0.16535226
135176,0.09175846
135177,0.09451851
135178,0.04252258
135179,0.18220913
135180,0.25030932
135181,0.06634
135182,0.12983406
135183,0.25039396
135184,0.09290621
135185,0.1370418
135186,0.06634
135187,0.03743142
135188,0.11524439
135189,0.25039396
135190,0.066435695
135191,0.06332728
135192,0.035787523
135193,0.052611887
135194,0.35037112
135195,0.10908693
135196,0.05536565
135197,0.0
135198,0.066435695
135199,0.30793542
135200,0.0777221
135201,0.07317075
135202,0.25039396
135203,0.086013824
135204,0.20971075
135205,0.1370418
135206,0.057009548
135207,0.26002404
135208,0.021479934
135209,0.063248456
135210,0.1890479
135211,0.07317075
135212,0.086013824
135213,0.0565134
135214,0.16617396
135215,0.07317075
135216,0.75333333
135217,0.06452793
135218,0.18220913
135219,0.05536565
135220,0.6273591
135221,0.58245724
135222,0.20558378
135223,0.1987462
135224,0.07046893
135225,0.078351736
135226,0.033826858
135227,0.11524439
135228,0.14644596
135229,0.11538431
135230,0.063248456
135231,0.066435695
135232,0.0565134
135233,0.0565134
135234,0.10532209
135235,0.10532209
135236,0.08127251
135237,0.0565134
135238,0.25039396
135239,0.0565134
135240,0.25039396
135241,0.25039396
135242,0.11524439
135243,0.18525591
135244,0.25039396
135245,0.25039396
135246,0.09174132
135247,0.103657395
135248,0.063248456
135249,0.10722992
135250,0.25039396
135251,0.13536298
135252,0.03743142
135253,0.818739
135254,0.07614052
135255,0.10803753
135256,0.0777221
135257,0.23872799
135258,0.044166476
135259,0.75071347
135260,0.18296632
135261,0.18296632
135262,0.03743142
135263,0.07317075
135264,0.14738595
135265,0.25039396
135266,0.25039396
135267,0.13536298
135268,0.19125912
135269,0.066435695
135270,0.014744878
135271,0.25039396
135272,0.18124664
135273,0.066435695
135274,0.03743142
135275,0.25039396
135276,0.1370418
135277,0.39849353
135278,0.25039396
135279,0.063248456
135280,0.18525591
135281,0.18525591
135282,0.16617396
135283,0.17661652
135284,0.042612404
135285,0.03743142
135286,0.20367849
135287,0.014793605
135288,0.03743142
135289,0.12899029
135290,0.13465378
135291,0.03743142
135292,0.044166476
135293,0.25039396
135294,0.11507565
135295,0.11524439
135296,0.11524439
135297,0.16883904
135298,0.24047163
135299,0.36300623
135300,0.25039396
135301,0.09174132
135302,0.043749154
135303,0.13536298
135304,0.03743142
135305,0.04399553
135306,0.01372388
135307,0.8623625
135308,0.16724384
135309,0.18701285
135310,0.20965889
135311,0.09119481
135312,0.052611887
135313,0.07317075
135314,0.25039396
135315,0.08624011
135316,0.066435695
135317,0.25039396
135318,0.03743142
135319,0.25039396
135320,0.14101192
135321,0.11415881
135322,1.6695038
135323,0.0
135324,0.30112576
135325,0.74988496
135326,0.16617396
135327,0.18525591
135328,0.24047163
135329,0.18525591
135330,0.053404987
135331,0.10532209
135332,0.06230721
135333,0.18525591
135334,0.25039396
135335,0.066435695
135336,0.0565134
135337,0.18525591
135338,0.12544072
135339,0.18525591
135340,0.18525591
135341,0.0565134
135342,0.063248456
135343,0.20084131
135344,0.18525591
135345,0.21083716
135346,0.25039396
135347,0.11766532
135348,0.24047163
135349,0.14089268
135350,0.17193285
135351,0.06621823
135352,0.07609153
135353,0.24047163
135354,0.08181906
135355,0.13657305
135356,0.15373576
135357,0.10532209
135358,0.23202589
135359,0.033826858
135360,0.044166476
135361,0.07161668
135362,0.24968407
135363,0.21083716
135364,0.23202589
135365,0.13536298
135366,0.14644596
135367,0.18525591
135368,0.25039396
135369,0.25039396
135370,0.063248456
135371,0.24047163
135372,0.1802552
135373,0.25039396
135374,0.07317075
135375,0.08624011
135376,0.066435695
135377,0.5152735
135378,0.14101192
135379,0.03743142
135380,0.06621823
135381,0.049118996
135382,0.11766532
135383,0.25039396
135384,0.14644596
135385,0.08624011
135386,0.24047163
135387,0.062190533
135388,0.09119481
135389,0.25039396
135390,0.19978845
135391,0.06779981
135392,0.044166476
135393,0.25039396
135394,0.25039396
135395,0.066435695
135396,0.086013824
135397,0.25039396
135398,0.07317075
135399,0.1370418
135400,0.06621823
135401,0.04934746
135402,0.16617396
135403,0.062190533
135404,0.08127251
135405,0.18296632
135406,0.19896412
135407,0.32090396
135408,0.08181906
135409,0.09730762
135410,0.24047163
135411,0.24047163
135412,0.063248456
135413,0.34859103
135414,0.23788941
135415,0.12711951
135416,0.07063699
135417,0.0565134
135418,0.24047163
135419,0.09730762
135420,0.09808719
135421,0.15270707
135422,0.06621823
135423,0.24047163
135424,0.09730762
135425,0.24047163
135426,0.040561914
135427,0.24047163
135428,0.41927248
135429,0.08855453
135430,0.07046893
135431,0.12699348
135432,0.09834212
135433,0.06528795
135434,0.07658175
135435,0.13179421
135436,0.18220913
135437,0.04549235
135438,0.04570982
135439,0.15320891
135440,0.07122344
135441,0.08650404
135442,0.1300891
135443,0.17523423
135444,0.081819475
135445,0.05536565
135446,0.75333333
135447,0.18737751
135448,0.13527009
135449,0.16292739
135450,0.035787523
135451,0.0
135452,0.17053324
135453,0.25039396
135454,0.13536298
135455,0.09290621
135456,0.21305671
135457,0.18525591
135458,0.12544072
135459,0.12711951
135460,0.14644596
135461,0.13746366
135462,0.043749154
135463,0.06779981
135464,0.044166476
135465,0.08181906
135466,0.22114608
135467,0.13847816
135468,0.1370418
135469,0.2655121
135470,0.07317075
135471,0.17216274
135472,0.04570982
135473,0.11631593
135474,0.088232875
135475,0.05762586
135476,0.052444875
135477,0.20134383
135478,0.60054237
135479,0.25935388
135480,0.035787523
135481,0.055414647
135482,0.052444875
135483,0.57896906
135484,0.2497828
135485,0.39342403
135486,0.066435695
135487,0.101257235
135488,0.0565134
135489,0.078351736
135490,0.06779981
135491,0.07026839
135492,0.09730762
135493,0.07161668
135494,0.25039396
135495,0.086013824
135496,0.08231518
135497,0.066435695
135498,0.1370418
135499,0.24047163
135500,0.1370418
135501,0.07317075
135502,0.25039396
135503,0.086013824
135504,0.37472534
135505,0.10803753
135506,0.10803753
135507,0.07225296
135508,0.077433944
135509,0.14089268
135510,0.06621823
135511,0.18124664
135512,0.07614052
135513,0.063248456
135514,0.063248456
135515,0.11995813
135516,0.14493051
135517,0.063248456
135518,0.11524439
135519,0.21083716
135520,0.08127251
135521,0.14407992
135522,0.23070079
135523,0.25192446
135524,0.11131945
135525,0.11524439
135526,0.086013824
135527,0.18525591
135528,0.088554114
135529,0.7053643
135530,0.3698783
135531,0.24047163
135532,0.10657814
135533,0.063248456
135534,0.6732707
135535,0.063248456
135536,0.13746366
135537,0.25192446
135538,0.086013824
135539,0.09119481
135540,0.2284359
135541,0.03743142
135542,0.07609153
135543,0.12546703
135544,0.17399117
135545,0.12572008
135546,0.16631246
135547,0.04252258
135548,0.034448594
135549,0.077043235
135550,0.04707393
135551,0.53439325
135552,0.052611887
135553,0.16112927
135554,0.15817559
135555,0.17956656
135556,0.18921927
135557,0.15559134
135558,0.04570982
135559,0.27703902
135560,0.07658175
135561,0.122823
135562,0.034448594
135563,0.08188516
135564,0.04252258
135565,0.035787523
135566,0.096939445
135567,0.50266945
135568,0.42511258
135569,3.589519
135570,0.04570982
135571,0.04570982
135572,0.030240059
135573,0.29055548
135574,0.24637008
135575,0.17956656
135576,0.2377041
135577,0.16702259
135578,0.12919742
135579,0.11200765
135580,0.16868967
135581,0.17890146
135582,0.066435695
135583,0.101257235
135584,0.19125912
135585,0.30793542
135586,0.19288862
135587,0.03743142
135588,0.040561914
135589,0.17132434
135590,0.6031831
135591,0.014744878
135592,0.18525591
135593,0.3321436
135594,0.04379788
135595,0.086013824
135596,0.014793605
135597,0.07317075
135598,0.07063699
135599,0.25039396
135600,0.044166476
135601,0.044166476
135602,0.14264464
135603,0.13300988
135604,0.09834212
135605,0.19213146
135606,0.47610968
135607,0.063248456
135608,0.063248456
135609,0.18525591
135610,0.25629154
135611,0.17506585
135612,0.21083716
135613,0.10532209
135614,0.39055687
135615,0.08624011
135616,0.065096766
135617,0.078351736
135618,0.12711951
135619,0.18525591
135620,0.24047163
135621,0.24047163
135622,0.24047163
135623,0.035964787
135624,0.16940269
135625,0.02355656
135626,0.106393635
135627,0.07658175
135628,0.04707393
135629,0.013100982
135630,0.06437945
135631,0.035787523
135632,0.013100982
135633,0.0131497085
135634,0.04549235
135635,0.04570982
135636,0.08053136
135637,0.0131497085
135638,0.011116624
135639,0.03479573
135640,0.059346944
135641,0.04570982
135642,0.18220913
135643,0.06717822
135644,0.0
135645,0.06528795
135646,0.077043235
135647,0.052444875
135648,0.01372388
135649,0.077100545
135650,0.077043235
135651,0.2377041
135652,0.07317075
135653,0.17024249
135654,0.07851875
135655,0.044166476
135656,0.04379788
135657,0.03743142
135658,0.11507565
135659,0.062190533
135660,0.29304832
135661,0.18525591
135662,0.078351736
135663,0.1370418
135664,0.07317075
135665,0.23076507
135666,0.03743142
135667,0.07317075
135668,0.08231518
135669,0.044166476
135670,0.08624011
135671,0.057009548
135672,0.044166476
135673,0.05517447
135674,0.01372388
135675,0.16535226
135676,0.09834212
135677,0.04570982
135678,0.09451851
135679,0.07868713
135680,0.03743142
135681,0.19213146
135682,0.19213146
135683,0.086013824
135684,0.04252258
135685,0.05150363
135686,0.08624011
135687,0.0131497085
135688,0.17458367
135689,0.20583609
135690,0.08459622
135691,0.12983406
135692,0.13179421
135693,0.04570982
135694,0.15497983
135695,0.077361315
135696,0.052444875
135697,0.034032375
135698,0.14010626
135699,0.055414647
135700,0.13947928
135701,0.20583609
135702,0.75333333
135703,0.75333333
135704,0.75333333
135705,0.75333333
135706,0.75333333
135707,0.75333333
135708,0.75333333
135709,0.75333333
135710,0.75333333
135711,0.75333333
135712,0.75333333
135713,0.75333333
135714,1.5278339
135715,0.08377236
135716,0.110248715
135717,0.13947928
135718,0.13300988
135719,0.05536565
135720,0.05536565
135721,0.15542996
135722,0.15081498
